"0","age_group <- df %>% group_by(age_group) %>% summarise(n=n())"
"0","ggplot(df)+"
"0","  geom_bar(aes(x=age_group, fill=age_group), stat = ""count"") +"
"0","    geom_text(data = age_group,"
"0","            aes(age_group, n+2, "
"0","                label = paste(age_group,"":"", n), vjust=1.5), size = 4) +"
"0","    theme("
"0","    axis.title = element_blank(),"
"0","    axis.text = element_blank(),"
"0","    axis.ticks = element_blank(),"
"0","    legend.position = ""none"") +"
"0","  scale_y_continuous(name="""")+"
"0","  ggtitle(""Histogram of minimum age group"")"
