"0","ggplot(df %>% select(maxplaytime, minplaytime) %>%"
"0","              filter(!is.na(maxplaytime), !is.na(minplaytime)) %>%"
"0","              top_n(-round(n()*0.9), maxplaytime),"
"0","       aes(x=maxplaytime, y=minplaytime) ) +"
"0","  geom_bin2d(binwidth = 10) +"
"0","  scale_fill_continuous(type = ""viridis"") + "
"0","  scale_x_continuous(breaks = seq(0,200,10)) +"
"0","  scale_y_continuous(breaks = seq(0,200,10)) +"
"0","  theme_bw() +"
"0","  ggtitle(""Distribution of play time duration for 90% of board games"")"
